product_id,product_name,category,list_price,unit_cost,status
1,Beauty SKU 001,beauty,206.38,89.11,active
2,Outdoors SKU 002,outdoors,180.0,101.43,discontinued
3,Home SKU 003,home,101.62,63.59,discontinued
4,Pantry SKU 004,pantry,162.44,71.45,active
5,Home SKU 005,home,95.06,46.49,active
6,Electronics SKU 006,electronics,187.5,79.57,active
7,Outdoors SKU 007,outdoors,70.48,35.03,active
8,Apparel SKU 008,apparel,160.23,60.63,active
9,Pantry SKU 009,pantry,117.04,51.89,active
10,Outdoors SKU 010,outdoors,72.41,27.07,active
11,Beauty SKU 011,beauty,164.58,101.1,active
12,Outdoors SKU 012,outdoors,84.11,45.67,active
13,Electronics SKU 013,electronics,107.21,47.84,active
14,Apparel SKU 014,apparel,12.09,4.32,discontinued
15,Home SKU 015,home,24.47,11.78,active
16,Outdoors SKU 016,outdoors,169.33,78.58,active
17,Outdoors SKU 017,outdoors,20.22,7.86,active
18,Beauty SKU 018,beauty,107.26,60.31,active
19,Beauty SKU 019,beauty,71.68,38.01,discontinued
20,Apparel SKU 020,apparel,71.99,39.61,active
21,Pantry SKU 021,pantry,62.61,40.06,discontinued
22,Pantry SKU 022,pantry,176.48,106.52,active
23,Outdoors SKU 023,outdoors,89.16,40.73,active
24,Pantry SKU 024,pantry,165.47,107.47,active
25,Electronics SKU 025,electronics,92.47,33.14,active
26,Pantry SKU 026,pantry,174.92,86.18,discontinued
27,Electronics SKU 027,electronics,22.42,13.02,active
28,Beauty SKU 028,beauty,185.83,87.43,active
29,Home SKU 029,home,123.79,60.85,active
30,Outdoors SKU 030,outdoors,201.99,75.33,active
31,Pantry SKU 031,pantry,160.15,70.16,active
32,Beauty SKU 032,beauty,32.08,14.95,discontinued
33,Electronics SKU 033,electronics,22.48,10.11,active
34,Beauty SKU 034,beauty,24.12,9.5,active
35,Home SKU 035,home,59.22,36.06,discontinued
36,Electronics SKU 036,electronics,119.71,61.57,active
37,Home SKU 037,home,200.13,70.31,active
38,Electronics SKU 038,electronics,30.84,13.91,active
39,Apparel SKU 039,apparel,211.58,135.23,discontinued
40,Beauty SKU 040,beauty,144.65,68.32,active
41,Pantry SKU 041,pantry,25.22,13.85,active
42,Home SKU 042,home,166.79,80.95,active
43,Apparel SKU 043,apparel,106.26,55.83,discontinued
44,Beauty SKU 044,beauty,180.8,68.07,active
45,Beauty SKU 045,beauty,84.86,49.56,active
46,Apparel SKU 046,apparel,164.38,102.63,active
47,Electronics SKU 047,electronics,181.17,73.2,active
48,Pantry SKU 048,pantry,144.37,86.62,active
49,Pantry SKU 049,pantry,212.2,101.51,active
50,Electronics SKU 050,electronics,174.83,97.14,active
51,Apparel SKU 051,apparel,106.99,55.85,active
52,Pantry SKU 052,pantry,58.88,32.16,active
53,Electronics SKU 053,electronics,156.82,94.59,active
54,Pantry SKU 054,pantry,38.77,20.99,discontinued
55,Outdoors SKU 055,outdoors,201.63,87.28,active
56,Apparel SKU 056,apparel,169.41,61.31,active
57,Home SKU 057,home,124.15,52.85,active
58,Apparel SKU 058,apparel,91.77,56.08,discontinued
59,Electronics SKU 059,electronics,152.31,86.51,active
60,Electronics SKU 060,electronics,207.64,98.7,active
61,Apparel SKU 061,apparel,98.31,38.01,active
62,Outdoors SKU 062,outdoors,89.18,39.06,active
63,Beauty SKU 063,beauty,172.47,83.61,active
64,Home SKU 064,home,64.78,40.32,active
65,Apparel SKU 065,apparel,72.13,39.35,active
66,Electronics SKU 066,electronics,71.27,41.48,active
67,Electronics SKU 067,electronics,209.86,91.59,active
68,Home SKU 068,home,181.29,87.1,discontinued
69,Outdoors SKU 069,outdoors,85.79,33.52,active
70,Apparel SKU 070,apparel,123.67,65.69,discontinued
71,Pantry SKU 071,pantry,19.09,10.63,active
72,Pantry SKU 072,pantry,23.82,14.94,active
73,Beauty SKU 073,beauty,9.88,4.49,active
74,Pantry SKU 074,pantry,128.92,60.6,active
75,Electronics SKU 075,electronics,120.37,74.54,active
76,Beauty SKU 076,beauty,39.33,14.94,active
77,Outdoors SKU 077,outdoors,85.03,53.78,discontinued
78,Outdoors SKU 078,outdoors,117.98,62.66,active
79,Electronics SKU 079,electronics,185.49,94.98,active
80,Pantry SKU 080,pantry,76.99,47.48,discontinued
